"","value"
"1","103.07"
"2","100.80"
"3","101.13"
"4","100.78"
"5","103.61"
"6","100.08"
"7","104.41"
"8","101.59"
"9","103.75"
"10","100.86"
"11","101.93"
"12","104.47"
"13","101.64"
"14","100.65"
"15","104.56"
"16","102.64"
"17","102.30"
"18","103.24"
"19","100.75"
"20","102.20"
"21","103.64"
"22","101.11"
"23","104.79"
"24","101.29"
"25","104.95"
"26","102.11"
"27","100.70"
"28","100.57"
"29","100.38"
"30","102.19"
"31","102.42"
"32","102.58"
"33","104.65"
"34","101.33"
"35","104.50"
"36","103.85"
"37","101.12"
"38","103.03"
"39","100.53"
"40","104.37"
"41","102.11"
"42","104.40"
"43","104.54"
"44","104.80"
"45","101.83"
"46","104.67"
"47","104.32"
"48","102.60"
"49","101.23"
"50","103.11"
"51","100.17"
"52","100.00"
"53","101.84"
"54","103.27"
"55","104.88"
"56","100.07"
"57","102.10"
"58","100.08"
"59","102.22"
"60","100.89"
